Timestamp,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
67.09,0.078857421875,0.9736328125,0.265869140625,-2.5419847328244276,-1.1755725190839694,0.9236641221374046
67.1,0.083740234375,0.967041015625,0.264892578125,-2.053435114503817,-0.6183206106870229,0.5190839694656488
67.11,0.095703125,0.96875,0.27001953125,-1.702290076335878,0.10687022900763359,0.07633587786259542
67.12,0.083740234375,0.97802734375,0.2744140625,-1.2290076335877862,0.3893129770992366,0.7633587786259542
67.13,0.0830078125,0.981201171875,0.270751953125,-1.1755725190839694,0.6946564885496184,0.5038167938931297
67.14,0.0703125,0.979248046875,0.253173828125,-1.7633587786259541,0.7557251908396947,0.13740458015267176
67.15,0.06787109375,0.97314453125,0.25341796875,-2.030534351145038,-0.19083969465648856,0.26717557251908397
67.16,0.064208984375,0.971923828125,0.260986328125,-1.8473282442748091,-0.7251908396946565,-0.21374045801526717
67.17,0.068359375,0.968994140625,0.258056640625,-2.0763358778625953,-1.213740458015267,-0.8091603053435115
67.18,0.072509765625,0.9794921875,0.263916015625,-2.2290076335877864,-1.5114503816793894,-0.5648854961832062
67.19,0.083740234375,0.980224609375,0.255615234375,-2.312977099236641,-1.816793893129771,0.05343511450381679
67.2,0.091552734375,0.978759765625,0.268310546875,-2.213740458015267,-1.1984732824427482,-0.42748091603053434
67.21,0.09130859375,0.9814453125,0.2646484375,-1.6412213740458015,-0.648854961832061,-1.1297709923664123
67.22,0.078125,0.9765625,0.269775390625,-1.1755725190839694,-0.03816793893129771,-1.7938931297709924
67.23,0.08203125,0.97900390625,0.257080078125,-1.6412213740458015,0.25190839694656486,-1.4427480916030535
67.24,0.07763671875,0.980224609375,0.263916015625,-2.114503816793893,-0.7022900763358778,-0.48854961832061067
67.25,0.078369140625,0.96728515625,0.262939453125,-2.5267175572519083,-1.381679389312977,-0.3053435114503817
67.26,0.077880859375,0.95751953125,0.259521484375,-2.1908396946564888,-0.9007633587786259,-1.0687022900763359
67.27,0.082275390625,0.9638671875,0.263916015625,-1.1984732824427482,-0.8854961832061069,-1.5267175572519085
67.28,0.0830078125,0.9716796875,0.27880859375,-1.0687022900763359,-0.9312977099236641,-1.3511450381679388
67.29,0.0751953125,0.978271484375,0.262939453125,-1.5725190839694656,-1.1450381679389312,-1.3893129770992367
67.3,0.0625,0.97607421875,0.270751953125,-1.702290076335878,-1.2900763358778626,-1.9465648854961832
67.31,0.085205078125,0.963623046875,0.272705078125,-1.7786259541984732,-1.2442748091603053,-1.717557251908397
67.32,0.0908203125,0.953857421875,0.270263671875,-1.4885496183206106,-0.6717557251908397,-1.0
67.33,0.09619140625,0.963134765625,0.274658203125,-1.5801526717557253,-0.5877862595419847,-0.2824427480916031
67.34,0.106201171875,0.9677734375,0.278076171875,-1.4961832061068703,-0.25190839694656486,-0.7022900763358778
67.35,0.10302734375,0.969482421875,0.277587890625,-1.0,0.8320610687022901,-1.7786259541984732
67.36,0.094482421875,0.9755859375,0.273681640625,-0.7175572519083969,1.8396946564885497,-3.068702290076336
67.37,0.090576171875,0.978759765625,0.27783203125,-0.9541984732824428,1.6564885496183206,-2.7709923664122136
67.38,0.084228515625,0.97509765625,0.27685546875,-1.4809160305343512,1.1450381679389312,-2.1755725190839694
67.39,0.077392578125,0.97021484375,0.29345703125,-2.1755725190839694,0.46564885496183206,-1.2900763358778626
67.4,0.088623046875,0.96533203125,0.260986328125,-2.1526717557251906,0.2824427480916031,-1.4732824427480915
67.41,0.08154296875,0.95849609375,0.261474609375,-1.9618320610687023,0.6412213740458015,-1.4427480916030535
67.42,0.07861328125,0.974365234375,0.268798828125,-0.03816793893129771,0.17557251908396945,-0.9847328244274809
67.43,0.077392578125,0.97119140625,0.256591796875,-2.2213740458015265,-0.816793893129771,-0.20610687022900764
67.44,0.065673828125,0.967041015625,0.258544921875,-2.33587786259542,-0.8931297709923665,-0.5572519083969466
67.45,0.088623046875,0.9599609375,0.25830078125,-2.66412213740458,-0.4122137404580153,-1.6870229007633588
67.46,0.08740234375,0.950439453125,0.25390625,-2.0763358778625953,-0.48854961832061067,-1.702290076335878
67.47,0.091796875,0.9443359375,0.246337890625,-1.633587786259542,-0.40458015267175573,-1.3053435114503817
67.48,0.09765625,0.96044921875,0.272216796875,-1.5114503816793894,-0.13740458015267176,-1.2061068702290076
67.49,0.09423828125,0.976806640625,0.2763671875,-1.5114503816793894,-0.15267175572519084,-1.0076335877862594
67.5,0.0869140625,0.970947265625,0.266357421875,-1.534351145038168,-0.4122137404580153,-0.366412213740458
67.51,0.086181640625,0.978759765625,0.26171875,-1.549618320610687,-0.5572519083969466,-1.0076335877862594
67.52,0.081787109375,0.982421875,0.268798828125,-1.5954198473282444,-0.29770992366412213,-1.83206106870229
67.53,0.08642578125,0.96533203125,0.26611328125,-1.8473282442748091,-0.022900763358778626,-1.8015267175572518
67.54,0.09130859375,0.957763671875,0.279541015625,-2.2061068702290076,-0.9236641221374046,-0.7022900763358778
67.55,0.095947265625,0.94091796875,0.266845703125,-2.4732824427480917,-1.3740458015267176,0.20610687022900764
67.56,0.103759765625,0.94189453125,0.2802734375,-1.702290076335878,-0.8091603053435115,0.6870229007633588
67.57,0.09814453125,0.956787109375,0.2587890625,-0.9847328244274809,-0.10687022900763359,-0.4961832061068702
67.58,0.08544921875,0.967529296875,0.270263671875,-1.0076335877862594,0.20610687022900764,-1.213740458015267
67.59,0.063720703125,0.96728515625,0.26513671875,-1.3740458015267176,-0.16793893129770993,-1.251908396946565
67.6,0.0732421875,0.97021484375,0.274658203125,-1.8625954198473282,-1.3587786259541985,-0.5648854961832062
67.61,0.087646484375,0.97998046875,0.2763671875,-2.3740458015267176,-2.015267175572519,-0.19083969465648856
67.62,0.107177734375,0.959228515625,0.280517578125,-2.7709923664122136,-1.3893129770992367,-0.10687022900763359
67.63,0.103515625,0.9833984375,0.292236328125,-2.3587786259541983,-0.8931297709923665,0.05343511450381679
67.64,0.105712890625,0.979248046875,0.2734375,-2.0916030534351147,-0.648854961832061,0.13740458015267176
67.65,0.097900390625,0.973388671875,0.275146484375,-2.2977099236641223,-0.2900763358778626,-0.0916030534351145
67.66,0.086181640625,0.95703125,0.2685546875,-2.1374045801526718,-0.05343511450381679,-0.33587786259541985
67.67,0.08056640625,0.95556640625,0.27294921875,-2.114503816793893,0.0916030534351145,-0.11450381679389313
67.68,0.092041015625,0.9560546875,0.2744140625,-2.3053435114503817,-0.44274809160305345,0.33587786259541985
67.69,0.093505859375,0.95703125,0.266845703125,-2.2748091603053435,-0.5877862595419847,0.4732824427480916
67.7,0.0849609375,0.955078125,0.253173828125,-1.984732824427481,-0.6412213740458015,0.48854961832061067
67.71,0.079833984375,0.959716796875,0.276123046875,-1.4122137404580153,-0.2595419847328244,0.5648854961832062
67.72,0.08349609375,0.97021484375,0.27490234375,-1.083969465648855,-0.3282442748091603,0.7709923664122137
67.73,0.088623046875,0.973388671875,0.27001953125,-1.2671755725190839,0.22900763358778625,0.46564885496183206
67.74,0.087158203125,0.971435546875,0.277099609375,-1.633587786259542,0.5877862595419847,0.5572519083969466
67.75,0.09130859375,0.964111328125,0.2841796875,-1.6717557251908397,0.9847328244274809,0.5648854961832062
67.76,0.091552734375,0.963134765625,0.263916015625,-0.9312977099236641,1.4274809160305344,0.7251908396946565
67.77,0.092041015625,0.96484375,0.27099609375,-0.9389312977099237,1.6412213740458015,0.2595419847328244
67.78,0.064453125,0.97021484375,0.260009765625,-1.0687022900763359,1.1755725190839694,0.08396946564885496
67.79,0.07568359375,0.955810546875,0.262939453125,-0.648854961832061,1.5725190839694656,-0.6946564885496184
67.8,0.0673828125,0.971435546875,0.264404296875,-0.9236641221374046,0.9847328244274809,-0.6030534351145038
67.81,0.069580078125,0.978515625,0.2666015625,-1.0534351145038168,0.4732824427480916,-0.45038167938931295
67.82,0.064453125,0.97607421875,0.263916015625,-1.6564885496183206,-0.07633587786259542,-0.8091603053435115
67.83,0.07177734375,0.97900390625,0.278076171875,-2.1908396946564888,-0.8778625954198473,-0.549618320610687
67.84,0.074462890625,0.99267578125,0.269775390625,-3.145038167938931,-1.7557251908396947,0.8854961832061069
67.85,0.099853515625,0.97705078125,0.27783203125,-3.33587786259542,-1.4961832061068703,0.9618320610687023
67.86,0.106689453125,0.983642578125,0.278076171875,-2.854961832061069,-0.6259541984732825,-0.13740458015267176
67.87,0.10791015625,0.95703125,0.279296875,-1.7557251908396947,0.732824427480916,-0.9236641221374046
67.88,0.0986328125,0.960205078125,0.266357421875,-1.4732824427480915,1.0305343511450382,-0.5267175572519084
67.89,0.092041015625,0.962158203125,0.263671875,-1.4045801526717556,0.3969465648854962,0.6717557251908397
67.9,0.08203125,0.95458984375,0.262939453125,-1.8625954198473282,-0.04580152671755725,1.183206106870229
67.91,0.082275390625,0.949951171875,0.261474609375,-1.6488549618320612,-0.2595419847328244,0.0916030534351145
67.92,0.07470703125,0.965576171875,0.258544921875,-1.3053435114503817,0.21374045801526717,-0.13740458015267176
67.93,0.076904296875,0.970458984375,0.25927734375,-1.0763358778625953,0.2824427480916031,-0.183206106870229
67.94,0.064453125,0.976318359375,0.27294921875,-1.4732824427480915,-0.5267175572519084,0.24427480916030533
67.95,0.0751953125,0.980224609375,0.2724609375,-1.5877862595419847,-0.4961832061068702,0.19083969465648856
67.96,0.080078125,0.974853515625,0.27783203125,-1.3969465648854962,-0.4351145038167939,0.061068702290076333
67.97,0.076904296875,0.982177734375,0.280517578125,-2.0839694656488548,-1.015267175572519,0.9694656488549618
67.98,0.09228515625,0.968994140625,0.28125,-1.7786259541984732,-0.8778625954198473,0.5648854961832062
67.99,0.084716796875,0.964111328125,0.277099609375,-1.916030534351145,-0.48854961832061067,0.44274809160305345
68.0,0.09375,0.97998046875,0.269775390625,-3.877862595419847,0.22900763358778625,0.2366412213740458
68.01,0.07958984375,0.978515625,0.268310546875,-1.5648854961832062,0.8091603053435115,-0.2595419847328244
68.02,0.081787109375,0.971435546875,0.271728515625,-1.9465648854961832,0.7022900763358778,-0.6259541984732825
68.03,0.077392578125,0.975830078125,0.2734375,-3.9083969465648853,0.44274809160305345,-1.3969465648854962
68.04,0.07958984375,0.973876953125,0.271240234375,-2.282442748091603,0.3969465648854962,-1.5190839694656488
68.05,0.076904296875,0.956787109375,0.25537109375,-1.8244274809160306,1.4045801526717556,-1.6106870229007633
68.06,0.065673828125,0.980224609375,0.269775390625,-3.351145038167939,-0.10687022900763359,-0.22137404580152673
68.07,0.085205078125,0.95654296875,0.2763671875,-2.7709923664122136,-1.099236641221374,0.3511450381679389
68.08,0.07763671875,0.955078125,0.26123046875,-3.83206106870229,-1.9389312977099236,0.8015267175572519
68.09,0.0830078125,0.96826171875,0.260498046875,-2.885496183206107,-1.5267175572519085,0.8702290076335878
68.1,0.101318359375,0.95654296875,0.261474609375,-0.007633587786259542,-0.17557251908396945,0.08396946564885496
68.11,0.1015625,0.954833984375,0.27392578125,-1.0763358778625953,1.8396946564885497,-2.1374045801526718
68.12,0.09130859375,0.95458984375,0.282958984375,-1.0229007633587786,1.450381679389313,-2.1908396946564888
68.13,0.084228515625,0.97021484375,0.28173828125,-1.7938931297709924,-0.3435114503816794,0.19083969465648856
68.14,0.0888671875,0.954833984375,0.271728515625,-3.0763358778625953,-1.213740458015267,1.8778625954198473
68.15,0.107666015625,0.94921875,0.2763671875,-2.450381679389313,-1.4274809160305344,1.9923664122137406
68.16,0.08642578125,0.9638671875,0.258056640625,-1.4122137404580153,-0.8854961832061069,1.3129770992366412
68.17,0.087890625,0.962646484375,0.244384765625,-0.6259541984732825,0.5114503816793893,-0.648854961832061
68.18,0.06787109375,0.97412109375,0.26513671875,-1.5267175572519085,0.22137404580152673,-0.6335877862595419
68.19,0.077880859375,0.977783203125,0.27099609375,-1.1450381679389312,-1.6717557251908397,-0.549618320610687
68.2,0.0615234375,0.992919921875,0.270263671875,-3.900763358778626,-3.7022900763358777,0.8091603053435115
68.21,0.082275390625,0.9560546875,0.242431640625,-3.618320610687023,-3.6030534351145036,0.3511450381679389
68.22,0.088623046875,0.93017578125,0.251220703125,-2.6564885496183206,-3.1603053435114505,0.10687022900763359
68.23,0.09765625,0.947265625,0.2685546875,-1.816793893129771,-3.9923664122137406,0.6641221374045801
68.24,0.0986328125,0.952880859375,0.26416015625,-2.114503816793893,-3.381679389312977,0.9618320610687023
68.25,0.1220703125,0.956787109375,0.30908203125,-2.2900763358778624,-3.7480916030534353,2.0
68.26,0.134765625,0.9482421875,0.27099609375,-0.5954198473282443,-1.1908396946564885,0.7175572519083969
68.27,0.11669921875,0.96630859375,0.306396484375,-0.8778625954198473,-0.07633587786259542,-0.10687022900763359
68.28,0.1044921875,0.994384765625,0.291748046875,-2.3969465648854964,-1.3282442748091603,0.732824427480916
68.29,0.0986328125,0.976318359375,0.2900390625,-3.3282442748091605,-1.6717557251908397,1.5267175572519085
68.3,0.093017578125,0.952392578125,0.279541015625,-3.4885496183206106,-1.5419847328244274,0.8244274809160306
68.31,0.079833984375,0.95361328125,0.26220703125,-2.4656488549618323,-0.7175572519083969,0.35877862595419846
68.32,0.106689453125,0.944091796875,0.270751953125,-0.5038167938931297,0.25190839694656486,-0.015267175572519083
68.33,0.063720703125,0.971923828125,0.276123046875,-1.0,1.2442748091603053,-1.5801526717557253
68.34,0.0869140625,0.98388671875,0.281494140625,-0.12213740458015267,1.0687022900763359,-0.5572519083969466
68.35,0.06591796875,0.9921875,0.310791015625,-3.1297709923664123,-1.3893129770992367,1.7786259541984732
68.36,0.09130859375,0.96484375,0.28076171875,-3.312977099236641,-1.8244274809160306,2.1526717557251906
68.37,0.096923828125,0.967041015625,0.270751953125,-2.9770992366412212,-0.9694656488549618,0.7251908396946565
68.38,0.090576171875,0.957275390625,0.2685546875,-0.7175572519083969,1.3969465648854962,-1.251908396946565
68.39,0.094970703125,0.95947265625,0.263671875,-0.13740458015267176,2.4885496183206106,-1.3969465648854962
68.4,0.064697265625,0.988037109375,0.306640625,-0.3969465648854962,1.183206106870229,0.33587786259541985
68.41,0.0693359375,1.003173828125,0.310302734375,-3.0076335877862594,-1.0,0.0
68.42,0.079345703125,0.976318359375,0.2939453125,-3.7099236641221376,-1.1374045801526718,1.8015267175572518
68.43,0.0791015625,0.953857421875,0.280029296875,-2.480916030534351,-0.3053435114503817,0.6717557251908397
68.44,0.07177734375,0.967529296875,0.2734375,-2.198473282442748,0.5648854961832062,-0.15267175572519084
68.45,0.0625,0.978515625,0.28515625,-2.435114503816794,-0.6183206106870229,-0.19083969465648856
68.46,0.054931640625,0.988037109375,0.273193359375,-3.045801526717557,-1.465648854961832,-0.22137404580152673
68.47,0.037109375,0.998291015625,0.279296875,-4.229007633587786,-2.2595419847328246,-1.1221374045801527
68.48,0.031982421875,0.997314453125,0.27978515625,-5.152671755725191,-4.198473282442748,-1.8244274809160306
68.49,0.059326171875,0.98291015625,0.271728515625,-6.2748091603053435,-5.1679389312977095,-1.4580152671755726
68.5,0.07568359375,0.978515625,0.293701171875,-6.9541984732824424,-5.534351145038168,-0.4961832061068702
68.51,0.096435546875,0.957275390625,0.282958984375,-7.7251908396946565,-5.022900763358779,0.24427480916030533
68.52,0.113037109375,0.96337890625,0.271484375,-7.259541984732825,-4.022900763358779,0.6946564885496184
68.53,0.126220703125,0.951416015625,0.286865234375,-6.1603053435114505,-2.2442748091603053,0.22137404580152673
68.54,0.132080078125,0.950927734375,0.29443359375,-4.877862595419847,-0.8778625954198473,-1.1450381679389312
68.55,0.1220703125,0.9423828125,0.29052734375,-3.8244274809160306,0.9389312977099237,-3.900763358778626
68.56,0.123779296875,0.94775390625,0.2880859375,-3.068702290076336,1.3969465648854962,-1.2213740458015268
68.57,0.094970703125,0.9443359375,0.287353515625,-3.381679389312977,1.4274809160305344,0.3969465648854962
68.58,0.0947265625,0.967041015625,0.25732421875,-5.778625954198473,3.7557251908396947,1.9083969465648856
68.59,0.0927734375,0.95703125,0.2919921875,-2.687022900763359,-0.1297709923664122,-2.66412213740458
68.6,0.068359375,0.9765625,0.26171875,-2.763358778625954,-0.10687022900763359,-2.1908396946564888
68.61,0.092041015625,0.970947265625,0.28662109375,-3.8931297709923665,-0.3893129770992366,-2.7022900763358777
68.62,0.07958984375,0.9794921875,0.2783203125,-2.1755725190839694,-0.9770992366412213,-2.7099236641221376
68.63,0.0849609375,0.9541015625,0.28564453125,-2.053435114503817,-0.5801526717557252,-2.9389312977099236
68.64,0.102294921875,0.947021484375,0.291259765625,-1.6412213740458015,-0.33587786259541985,-2.282442748091603
68.65,0.122802734375,0.963134765625,0.295654296875,-0.6870229007633588,0.8015267175572519,-1.5419847328244274
68.66,0.094482421875,0.970703125,0.300537109375,-0.3053435114503817,1.0534351145038168,-1.0916030534351144
68.67,0.085205078125,0.9853515625,0.28369140625,-1.16793893129771,0.9541984732824428,-1.8091603053435115
